participant_id,cohort_year,session_week,session_date,session_type,attended,hours_participated,tutor_assigned
CYC2021129,2021,23,2022-03-04,Financial Literacy,Present,2,TUTOR09
CYC2021129,2021,24,2022-03-11,College Planning,Present,2,TUTOR03
CYC2021129,2021,25,2022-03-18,Test Prep,Present,2,TUTOR10
CYC2021129,2021,26,2022-03-25,Leadership,Present,2,TUTOR09
CYC2021129,2021,27,2022-04-01,Leadership,Absent,0,TUTOR06
CYC2021129,2021,28,2022-04-08,Tutoring,Absent,0,TUTOR12
CYC2021129,2021,29,2022-04-15,College Planning,Absent,0,TUTOR09
CYC2021129,2021,30,2022-04-22,Leadership,Present,2,TUTOR08
CYC2021129,2021,31,2022-04-29,Tutoring,Present,2.5,TUTOR01
CYC2021129,2021,32,2022-05-06,Test Prep,Present,2,TUTOR06
CYC2021129,2021,33,2022-05-13,Career Exploration,Absent,0,TUTOR06
CYC2021129,2021,34,2022-05-20,Career Exploration,Absent,0,TUTOR06
CYC2021129,2021,35,2022-05-27,Study Skills,Present,2.5,TUTOR09
CYC2021129,2021,36,2022-06-03,Financial Literacy,Present,2.5,TUTOR07
CYC2021130,2021,1,2021-08-28,Study Skills,Present,1.5,TUTOR09
CYC2021130,2021,2,2021-09-04,Tutoring,Present,2,TUTOR03
CYC2021130,2021,3,2021-09-11,Tutoring,Present,2.5,TUTOR06
CYC2021130,2021,4,2021-09-18,Tutoring,Present,1.5,TUTOR10
CYC2021130,2021,5,2021-09-25,Financial Literacy,Present,2,TUTOR05
CYC2021130,2021,6,2021-10-02,Test Prep,Absent,0,TUTOR10
CYC2021130,2021,7,2021-10-09,Leadership,Present,3,TUTOR01
CYC2021130,2021,8,2021-10-16,Test Prep,Present,1.5,TUTOR09
CYC2021130,2021,9,2021-10-23,Financial Literacy,Absent,0,TUTOR07
CYC2021130,2021,10,2021-10-30,Career Exploration,Absent,0,TUTOR04
CYC2021130,2021,11,2021-11-06,College Planning,Present,2,TUTOR03
CYC2021130,2021,12,2021-11-13,Tutoring,Excused,0,TUTOR09
CYC2021130,2021,13,2021-11-20,Career Exploration,Excused,0,TUTOR01
CYC2021130,2021,14,2021-11-27,Career Exploration,Present,3,TUTOR07
CYC2021130,2021,15,2021-12-04,Leadership,Present,1.5,TUTOR04
CYC2021130,2021,16,2021-12-11,Tutoring,Present,2,TUTOR10
CYC2021130,2021,17,2021-12-18,Financial Literacy,Present,3,TUTOR04
CYC2021130,2021,18,2021-12-25,Study Skills,Present,1.5,TUTOR02
CYC2021130,2021,19,2022-01-01,Financial Literacy,Excused,0,TUTOR12
CYC2021130,2021,20,2022-01-08,Study Skills,Absent,0,TUTOR02
CYC2021130,2021,21,2022-01-15,Test Prep,Present,2,TUTOR11
CYC2021130,2021,22,2022-01-22,Study Skills,Present,2.5,TUTOR04
CYC2021130,2021,23,2022-01-29,Study Skills,Present,2,TUTOR04
CYC2021130,2021,24,2022-02-05,Tutoring,Present,2,TUTOR12
CYC2021130,2021,25,2022-02-12,Tutoring,Present,1.5,TUTOR07
CYC2021130,2021,26,2022-02-19,Career Exploration,Present,3,TUTOR09
CYC2021130,2021,27,2022-02-26,Financial Literacy,Absent,0,TUTOR10
CYC2021130,2021,28,2022-03-05,Career Exploration,Present,2,TUTOR04
CYC2021130,2021,29,2022-03-12,Tutoring,Present,3,TUTOR10
CYC2021130,2021,30,2022-03-19,Tutoring,Absent,0,TUTOR04
CYC2021130,2021,31,2022-03-26,Career Exploration,Present,2.5,TUTOR09
CYC2021130,2021,32,2022-04-02,Career Exploration,Absent,0,TUTOR02
CYC2021131,2021,1,2021-10-12,Financial Literacy,Present,1.5,TUTOR01
CYC2021131,2021,2,2021-10-19,Test Prep,Present,2,TUTOR11
CYC2021131,2021,3,2021-10-26,Career Exploration,Present,2.5,TUTOR02
CYC2021131,2021,4,2021-11-02,College Planning,Present,2.5,TUTOR12
CYC2021131,2021,5,2021-11-09,Career Exploration,Absent,0,TUTOR06
CYC2021131,2021,6,2021-11-16,Leadership,Present,2.5,TUTOR07
CYC2021131,2021,7,2021-11-23,Career Exploration,Present,1.5,TUTOR10
CYC2021131,2021,8,2021-11-30,Financial Literacy,Absent,0,TUTOR09
CYC2021131,2021,9,2021-12-07,Career Exploration,Present,2,TUTOR06
CYC2021131,2021,10,2021-12-14,Financial Literacy,Present,1.5,TUTOR05
CYC2021131,2021,11,2021-12-21,Test Prep,Excused,0,TUTOR09
CYC2021131,2021,12,2021-12-28,Financial Literacy,Present,1.5,TUTOR12
CYC2021131,2021,13,2022-01-04,Leadership,Present,2,TUTOR06
CYC2021131,2021,14,2022-01-11,Test Prep,Present,1.5,TUTOR12
CYC2021131,2021,15,2022-01-18,Test Prep,Present,2,TUTOR01
CYC2021131,2021,16,2022-01-25,Study Skills,Absent,0,TUTOR05
CYC2021131,2021,17,2022-02-01,Tutoring,Present,2,TUTOR05
CYC2021131,2021,18,2022-02-08,Tutoring,Excused,0,TUTOR10
CYC2021131,2021,19,2022-02-15,Career Exploration,Present,3,TUTOR09
CYC2021131,2021,20,2022-02-22,Career Exploration,Present,2.5,TUTOR10
CYC2021131,2021,21,2022-03-01,Tutoring,Present,2,TUTOR10
CYC2021131,2021,22,2022-03-08,Financial Literacy,Absent,0,TUTOR09
CYC2021131,2021,23,2022-03-15,Study Skills,Present,1.5,TUTOR12
CYC2021131,2021,24,2022-03-22,Test Prep,Present,2,TUTOR01
CYC2021131,2021,25,2022-03-29,College Planning,Absent,0,TUTOR04
CYC2021131,2021,26,2022-04-05,Test Prep,Present,1.5,TUTOR03
CYC2021131,2021,27,2022-04-12,Study Skills,Present,1.5,TUTOR06
CYC2021131,2021,28,2022-04-19,Financial Literacy,Absent,0,TUTOR12
CYC2021131,2021,29,2022-04-26,Test Prep,Present,2.5,TUTOR08
CYC2021131,2021,30,2022-05-03,College Planning,Present,3,TUTOR06
CYC2021131,2021,31,2022-05-10,Tutoring,Present,2.5,TUTOR10
CYC2021131,2021,32,2022-05-17,Financial Literacy,Present,2,TUTOR09
CYC2021132,2021,1,2021-10-15,Financial Literacy,Present,2,TUTOR01
CYC2021132,2021,2,2021-10-22,Tutoring,Present,2,TUTOR09
CYC2021132,2021,3,2021-10-29,Tutoring,Excused,0,TUTOR05
CYC2021132,2021,4,2021-11-05,Leadership,Present,2,TUTOR06
CYC2021132,2021,5,2021-11-12,Tutoring,Present,1.5,TUTOR11
CYC2021132,2021,6,2021-11-19,Financial Literacy,Present,2.5,TUTOR03
CYC2021132,2021,7,2021-11-26,College Planning,Present,2.5,TUTOR02
CYC2021132,2021,8,2021-12-03,Tutoring,Excused,0,TUTOR02
CYC2021132,2021,9,2021-12-10,Financial Literacy,Present,3,TUTOR11
CYC2021132,2021,10,2021-12-17,College Planning,Present,2,TUTOR02
CYC2021132,2021,11,2021-12-24,College Planning,Present,2,TUTOR01
CYC2021132,2021,12,2021-12-31,Career Exploration,Absent,0,TUTOR08
CYC2021132,2021,13,2022-01-07,Test Prep,Absent,0,TUTOR05
CYC2021132,2021,14,2022-01-14,Financial Literacy,Absent,0,TUTOR02
CYC2021132,2021,15,2022-01-21,Tutoring,Absent,0,TUTOR08
CYC2021132,2021,16,2022-01-28,Tutoring,Present,1.5,TUTOR08
CYC2021132,2021,17,2022-02-04,Tutoring,Absent,0,TUTOR06
CYC2021132,2021,18,2022-02-11,Test Prep,Present,2,TUTOR10
CYC2021132,2021,19,2022-02-18,Study Skills,Absent,0,TUTOR12
CYC2021132,2021,20,2022-02-25,College Planning,Present,2.5,TUTOR07
CYC2021132,2021,21,2022-03-04,Financial Literacy,Present,2,TUTOR09
CYC2021132,2021,22,2022-03-11,College Planning,Present,2.5,TUTOR02
CYC2021132,2021,23,2022-03-18,Study Skills,Present,2.5,TUTOR12
CYC2021132,2021,24,2022-03-25,Tutoring,Excused,0,TUTOR07
CYC2021132,2021,25,2022-04-01,Financial Literacy,Present,2,TUTOR05
CYC2021132,2021,26,2022-04-08,Career Exploration,Present,1.5,TUTOR09
CYC2021132,2021,27,2022-04-15,Career Exploration,Present,2,TUTOR03
CYC2021132,2021,28,2022-04-22,Career Exploration,Present,3,TUTOR06
CYC2021132,2021,29,2022-04-29,Tutoring,Present,2.5,TUTOR04
CYC2021132,2021,30,2022-05-06,Tutoring,Present,1.5,TUTOR01
CYC2021132,2021,31,2022-05-13,Leadership,Absent,0,TUTOR09
CYC2021132,2021,32,2022-05-20,Leadership,Present,2.5,TUTOR09
CYC2021132,2021,33,2022-05-27,Career Exploration,Present,2,TUTOR12
CYC2021132,2021,34,2022-06-03,Financial Literacy,Absent,0,TUTOR01
CYC2021132,2021,35,2022-06-10,Study Skills,Present,2,TUTOR08
CYC2021133,2021,1,2021-09-01,Test Prep,Present,2.5,TUTOR08
CYC2021133,2021,2,2021-09-08,Career Exploration,Present,2,TUTOR03
CYC2021133,2021,3,2021-09-15,Career Exploration,Absent,0,TUTOR07
CYC2021133,2021,4,2021-09-22,College Planning,Absent,0,TUTOR05
CYC2021133,2021,5,2021-09-29,Tutoring,Absent,0,TUTOR04
CYC2021133,2021,6,2021-10-06,Study Skills,Present,2,TUTOR11
CYC2021133,2021,7,2021-10-13,Tutoring,Absent,0,TUTOR07
CYC2021133,2021,8,2021-10-20,Leadership,Present,1.5,TUTOR03
CYC2021133,2021,9,2021-10-27,Career Exploration,Present,2.5,TUTOR02
CYC2021133,2021,10,2021-11-03,Career Exploration,Present,1.5,TUTOR12
CYC2021133,2021,11,2021-11-10,Financial Literacy,Present,2,TUTOR04
CYC2021133,2021,12,2021-11-17,Tutoring,Absent,0,TUTOR04
CYC2021133,2021,13,2021-11-24,College Planning,Present,3,TUTOR04
CYC2021133,2021,14,2021-12-01,Tutoring,Absent,0,TUTOR02
CYC2021133,2021,15,2021-12-08,College Planning,Present,1.5,TUTOR06
CYC2021133,2021,16,2021-12-15,Career Exploration,Present,1.5,TUTOR06
CYC2021133,2021,17,2021-12-22,Study Skills,Absent,0,TUTOR07
CYC2021133,2021,18,2021-12-29,College Planning,Present,2,TUTOR10
CYC2021133,2021,19,2022-01-05,Test Prep,Present,2.5,TUTOR05
CYC2021133,2021,20,2022-01-12,Tutoring,Present,1.5,TUTOR03
CYC2021133,2021,21,2022-01-19,Career Exploration,Present,3,TUTOR05
CYC2021133,2021,22,2022-01-26,Financial Literacy,Present,2.5,TUTOR02
CYC2021133,2021,23,2022-02-02,Leadership,Present,3,TUTOR02
CYC2021133,2021,24,2022-02-09,Study Skills,Excused,0,TUTOR09
CYC2021133,2021,25,2022-02-16,College Planning,Excused,0,TUTOR08
CYC2021133,2021,26,2022-02-23,Test Prep,Present,2,TUTOR06
CYC2021133,2021,27,2022-03-02,Study Skills,Absent,0,TUTOR02
CYC2021133,2021,28,2022-03-09,Test Prep,Absent,0,TUTOR06
CYC2021133,2021,29,2022-03-16,Career Exploration,Present,2,TUTOR12
CYC2021133,2021,30,2022-03-23,Leadership,Present,2.5,TUTOR09
CYC2021133,2021,31,2022-03-30,Career Exploration,Present,3,TUTOR04
CYC2021134,2021,1,2021-09-21,Financial Literacy,Present,2.5,TUTOR03
CYC2021134,2021,2,2021-09-28,Test Prep,Absent,0,TUTOR06
CYC2021134,2021,3,2021-10-05,Leadership,Present,2,TUTOR09
CYC2021134,2021,4,2021-10-12,Career Exploration,Present,2.5,TUTOR04
CYC2021134,2021,5,2021-10-19,Financial Literacy,Excused,0,TUTOR07
CYC2021134,2021,6,2021-10-26,Career Exploration,Present,1.5,TUTOR05
CYC2021134,2021,7,2021-11-02,Leadership,Present,2,TUTOR10
CYC2021134,2021,8,2021-11-09,College Planning,Present,3,TUTOR12
CYC2021134,2021,9,2021-11-16,Tutoring,Present,3,TUTOR06
CYC2021134,2021,10,2021-11-23,Study Skills,Present,2.5,TUTOR02
CYC2021134,2021,11,2021-11-30,Leadership,Present,3,TUTOR10
CYC2021134,2021,12,2021-12-07,College Planning,Present,2.5,TUTOR05
CYC2021134,2021,13,2021-12-14,Test Prep,Absent,0,TUTOR03
CYC2021134,2021,14,2021-12-21,Test Prep,Present,2,TUTOR03
CYC2021134,2021,15,2021-12-28,Financial Literacy,Present,2,TUTOR10
CYC2021134,2021,16,2022-01-04,Study Skills,Present,1.5,TUTOR01
CYC2021134,2021,17,2022-01-11,Test Prep,Absent,0,TUTOR01
CYC2021134,2021,18,2022-01-18,Tutoring,Present,1.5,TUTOR01
CYC2021134,2021,19,2022-01-25,College Planning,Absent,0,TUTOR11
CYC2021134,2021,20,2022-02-01,Leadership,Present,2.5,TUTOR11
CYC2021134,2021,21,2022-02-08,Career Exploration,Present,2.5,TUTOR05
CYC2021134,2021,22,2022-02-15,Leadership,Present,2,TUTOR12
CYC2021134,2021,23,2022-02-22,Leadership,Present,2,TUTOR07
CYC2021134,2021,24,2022-03-01,College Planning,Present,2,TUTOR04
CYC2021134,2021,25,2022-03-08,College Planning,Present,2.5,TUTOR08
CYC2021134,2021,26,2022-03-15,Financial Literacy,Present,2,TUTOR06
CYC2021134,2021,27,2022-03-22,College Planning,Excused,0,TUTOR01
CYC2021134,2021,28,2022-03-29,Career Exploration,Present,2.5,TUTOR06
CYC2021134,2021,29,2022-04-05,Career Exploration,Absent,0,TUTOR03
CYC2021134,2021,30,2022-04-12,College Planning,Present,1.5,TUTOR08
CYC2021134,2021,31,2022-04-19,Career Exploration,Present,2.5,TUTOR11
CYC2021134,2021,32,2022-04-26,Leadership,Present,2,TUTOR01
CYC2021134,2021,33,2022-05-03,Tutoring,Present,2,TUTOR04
CYC2021135,2021,1,2021-09-10,Financial Literacy,Absent,0,TUTOR06
CYC2021135,2021,2,2021-09-17,Financial Literacy,Absent,0,TUTOR11
CYC2021135,2021,3,2021-09-24,Tutoring,Present,2,TUTOR10
CYC2021135,2021,4,2021-10-01,Financial Literacy,Present,2.5,TUTOR03
CYC2021135,2021,5,2021-10-08,Study Skills,Present,2.5,TUTOR11
CYC2021135,2021,6,2021-10-15,College Planning,Absent,0,TUTOR02
CYC2021135,2021,7,2021-10-22,Career Exploration,Present,1.5,TUTOR08
CYC2021135,2021,8,2021-10-29,Financial Literacy,Absent,0,TUTOR03
CYC2021135,2021,9,2021-11-05,Career Exploration,Present,2.5,TUTOR10
CYC2021135,2021,10,2021-11-12,Tutoring,Present,2.5,TUTOR11
CYC2021135,2021,11,2021-11-19,Career Exploration,Present,2,TUTOR07
CYC2021135,2021,12,2021-11-26,Career Exploration,Present,3,TUTOR04
CYC2021135,2021,13,2021-12-03,Financial Literacy,Present,2.5,TUTOR06
CYC2021135,2021,14,2021-12-10,Study Skills,Present,2,TUTOR12
CYC2021135,2021,15,2021-12-17,Financial Literacy,Present,2,TUTOR12
CYC2021135,2021,16,2021-12-24,Financial Literacy,Present,2,TUTOR04
CYC2021135,2021,17,2021-12-31,Test Prep,Present,3,TUTOR05
CYC2021135,2021,18,2022-01-07,Financial Literacy,Present,3,TUTOR05
CYC2021135,2021,19,2022-01-14,Study Skills,Present,2,TUTOR07
CYC2021135,2021,20,2022-01-21,Tutoring,Present,2,TUTOR03
CYC2021135,2021,21,2022-01-28,Test Prep,Present,2,TUTOR02
CYC2021135,2021,22,2022-02-04,Leadership,Present,2.5,TUTOR09
CYC2021135,2021,23,2022-02-11,Tutoring,Present,3,TUTOR09
CYC2021135,2021,24,2022-02-18,Study Skills,Present,2,TUTOR10
CYC2021135,2021,25,2022-02-25,Test Prep,Absent,0,TUTOR03
CYC2021135,2021,26,2022-03-04,Financial Literacy,Excused,0,TUTOR08
CYC2021135,2021,27,2022-03-11,Financial Literacy,Absent,0,TUTOR08
CYC2021135,2021,28,2022-03-18,Career Exploration,Absent,0,TUTOR06
CYC2021135,2021,29,2022-03-25,Test Prep,Present,2,TUTOR11
CYC2021135,2021,30,2022-04-01,Tutoring,Present,2,TUTOR07
CYC2021135,2021,31,2022-04-08,College Planning,Present,2,TUTOR06
CYC2021135,2021,32,2022-04-15,Study Skills,Present,1.5,TUTOR05
CYC2021135,2021,33,2022-04-22,Test Prep,Present,2.5,TUTOR09
CYC2021135,2021,34,2022-04-29,Leadership,Present,2,TUTOR03
CYC2021135,2021,35,2022-05-06,Financial Literacy,Present,3,TUTOR11
CYC2021136,2021,1,2021-10-14,Study Skills,Present,2,TUTOR11
CYC2021136,2021,2,2021-10-21,Leadership,Present,2,TUTOR01
CYC2021136,2021,3,2021-10-28,Financial Literacy,Present,1.5,TUTOR09
CYC2021136,2021,4,2021-11-04,Study Skills,Absent,0,TUTOR10
CYC2021136,2021,5,2021-11-11,Leadership,Present,2.5,TUTOR12
CYC2021136,2021,6,2021-11-18,Leadership,Present,1.5,TUTOR12
CYC2021136,2021,7,2021-11-25,Career Exploration,Present,2,TUTOR10
CYC2021136,2021,8,2021-12-02,Career Exploration,Present,3,TUTOR08
CYC2021136,2021,9,2021-12-09,Tutoring,Absent,0,TUTOR11
CYC2021136,2021,10,2021-12-16,Career Exploration,Present,1.5,TUTOR03
CYC2021136,2021,11,2021-12-23,Study Skills,Absent,0,TUTOR03
CYC2021136,2021,12,2021-12-30,Financial Literacy,Present,1.5,TUTOR12
CYC2021136,2021,13,2022-01-06,Test Prep,Absent,0,TUTOR07
CYC2021136,2021,14,2022-01-13,Career Exploration,Present,2.5,TUTOR07
CYC2021136,2021,15,2022-01-20,Financial Literacy,Absent,0,TUTOR11
CYC2021136,2021,16,2022-01-27,Financial Literacy,Present,2.5,TUTOR12
CYC2021136,2021,17,2022-02-03,Leadership,Present,2.5,TUTOR08
CYC2021136,2021,18,2022-02-10,Leadership,Absent,0,TUTOR11
CYC2021136,2021,19,2022-02-17,Test Prep,Present,2,TUTOR08
CYC2021136,2021,20,2022-02-24,Career Exploration,Present,3,TUTOR09
CYC2021136,2021,21,2022-03-03,Career Exploration,Present,2,TUTOR01
CYC2021136,2021,22,2022-03-10,Leadership,Present,2,TUTOR07
CYC2021136,2021,23,2022-03-17,Leadership,Present,2.5,TUTOR03
CYC2021136,2021,24,2022-03-24,Career Exploration,Present,1.5,TUTOR07
CYC2021136,2021,25,2022-03-31,Study Skills,Absent,0,TUTOR11
CYC2021136,2021,26,2022-04-07,Leadership,Present,1.5,TUTOR05
CYC2021136,2021,27,2022-04-14,College Planning,Present,2,TUTOR10
CYC2021136,2021,28,2022-04-21,Tutoring,Absent,0,TUTOR10
CYC2021136,2021,29,2022-04-28,Study Skills,Present,3,TUTOR07
CYC2021136,2021,30,2022-05-05,College Planning,Absent,0,TUTOR01
CYC2021136,2021,31,2022-05-12,Tutoring,Present,2,TUTOR08
CYC2021137,2021,1,2021-10-07,Test Prep,Present,2,TUTOR09
CYC2021137,2021,2,2021-10-14,Study Skills,Present,1.5,TUTOR06
CYC2021137,2021,3,2021-10-21,Study Skills,Absent,0,TUTOR02
CYC2021137,2021,4,2021-10-28,Test Prep,Present,2,TUTOR01
CYC2021137,2021,5,2021-11-04,Financial Literacy,Present,3,TUTOR01
CYC2021137,2021,6,2021-11-11,Tutoring,Present,2,TUTOR10
CYC2021137,2021,7,2021-11-18,Career Exploration,Present,1.5,TUTOR05
CYC2021137,2021,8,2021-11-25,Tutoring,Absent,0,TUTOR10
CYC2021137,2021,9,2021-12-02,Career Exploration,Present,1.5,TUTOR09
CYC2021137,2021,10,2021-12-09,Test Prep,Excused,0,TUTOR06
CYC2021137,2021,11,2021-12-16,College Planning,Present,2,TUTOR10
CYC2021137,2021,12,2021-12-23,Financial Literacy,Present,2.5,TUTOR12
CYC2021137,2021,13,2021-12-30,Leadership,Present,2.5,TUTOR02
CYC2021137,2021,14,2022-01-06,Financial Literacy,Present,2.5,TUTOR07
CYC2021137,2021,15,2022-01-13,College Planning,Present,2,TUTOR08
CYC2021137,2021,16,2022-01-20,Study Skills,Absent,0,TUTOR03
CYC2021137,2021,17,2022-01-27,Career Exploration,Present,2.5,TUTOR07
CYC2021137,2021,18,2022-02-03,College Planning,Present,2,TUTOR10
CYC2021137,2021,19,2022-02-10,Test Prep,Present,2,TUTOR04
CYC2021137,2021,20,2022-02-17,Financial Literacy,Present,2,TUTOR11
CYC2021137,2021,21,2022-02-24,College Planning,Present,2,TUTOR04
CYC2021137,2021,22,2022-03-03,Financial Literacy,Present,1.5,TUTOR02
CYC2021137,2021,23,2022-03-10,Tutoring,Absent,0,TUTOR06
CYC2021137,2021,24,2022-03-17,Career Exploration,Present,2,TUTOR12
CYC2021137,2021,25,2022-03-24,Career Exploration,Absent,0,TUTOR02
CYC2021137,2021,26,2022-03-31,Tutoring,Present,2,TUTOR03
CYC2021137,2021,27,2022-04-07,Test Prep,Present,1.5,TUTOR01
CYC2021137,2021,28,2022-04-14,College Planning,Present,2,TUTOR03
CYC2021138,2021,1,2021-09-05,Test Prep,Absent,0,TUTOR07
CYC2021138,2021,2,2021-09-12,Study Skills,Excused,0,TUTOR09
CYC2021138,2021,3,2021-09-19,College Planning,Present,3,TUTOR02
CYC2021138,2021,4,2021-09-26,Test Prep,Present,2,TUTOR11
CYC2021138,2021,5,2021-10-03,College Planning,Present,2,TUTOR06
CYC2021138,2021,6,2021-10-10,Leadership,Excused,0,TUTOR05
CYC2021138,2021,7,2021-10-17,College Planning,Present,2.5,TUTOR04
CYC2021138,2021,8,2021-10-24,Leadership,Present,2.5,TUTOR02
CYC2021138,2021,9,2021-10-31,Study Skills,Present,1.5,TUTOR11
CYC2021138,2021,10,2021-11-07,Career Exploration,Present,2.5,TUTOR12
CYC2021138,2021,11,2021-11-14,Test Prep,Absent,0,TUTOR08
CYC2021138,2021,12,2021-11-21,Tutoring,Absent,0,TUTOR09
CYC2021138,2021,13,2021-11-28,College Planning,Present,3,TUTOR09
CYC2021138,2021,14,2021-12-05,Test Prep,Absent,0,TUTOR05
CYC2021138,2021,15,2021-12-12,Leadership,Present,3,TUTOR02
CYC2021138,2021,16,2021-12-19,Career Exploration,Excused,0,TUTOR02
CYC2021138,2021,17,2021-12-26,Financial Literacy,Present,2.5,TUTOR09
CYC2021138,2021,18,2022-01-02,College Planning,Present,2,TUTOR06
CYC2021138,2021,19,2022-01-09,Study Skills,Present,2,TUTOR11
CYC2021138,2021,20,2022-01-16,Tutoring,Present,1.5,TUTOR03
CYC2021138,2021,21,2022-01-23,Career Exploration,Present,1.5,TUTOR12
CYC2021138,2021,22,2022-01-30,Financial Literacy,Present,1.5,TUTOR02
CYC2021138,2021,23,2022-02-06,Career Exploration,Present,2.5,TUTOR12
CYC2021138,2021,24,2022-02-13,Leadership,Present,2,TUTOR05
CYC2021138,2021,25,2022-02-20,Study Skills,Absent,0,TUTOR11
CYC2021138,2021,26,2022-02-27,Career Exploration,Present,2.5,TUTOR07
CYC2021138,2021,27,2022-03-06,Leadership,Absent,0,TUTOR04
CYC2021138,2021,28,2022-03-13,College Planning,Present,2,TUTOR04
CYC2021138,2021,29,2022-03-20,Study Skills,Present,2,TUTOR04
CYC2021138,2021,30,2022-03-27,Test Prep,Excused,0,TUTOR04
CYC2021138,2021,31,2022-04-03,Leadership,Absent,0,TUTOR11
CYC2021138,2021,32,2022-04-10,Leadership,Present,2.5,TUTOR11
CYC2021138,2021,33,2022-04-17,Financial Literacy,Excused,0,TUTOR09
CYC2021138,2021,34,2022-04-24,Test Prep,Present,2,TUTOR12
CYC2021138,2021,35,2022-05-01,Tutoring,Absent,0,TUTOR12
CYC2021139,2021,1,2021-09-20,Career Exploration,Present,2,TUTOR01
CYC2021139,2021,2,2021-09-27,College Planning,Present,3,TUTOR02
CYC2021139,2021,3,2021-10-04,Study Skills,Present,2,TUTOR01
CYC2021139,2021,4,2021-10-11,Financial Literacy,Present,2,TUTOR05
CYC2021139,2021,5,2021-10-18,Career Exploration,Present,1.5,TUTOR09
CYC2021139,2021,6,2021-10-25,Leadership,Present,2.5,TUTOR11
CYC2021139,2021,7,2021-11-01,Career Exploration,Present,2.5,TUTOR08
CYC2021139,2021,8,2021-11-08,Financial Literacy,Absent,0,TUTOR09
CYC2021139,2021,9,2021-11-15,Test Prep,Present,2.5,TUTOR08
CYC2021139,2021,10,2021-11-22,Test Prep,Present,2,TUTOR07
CYC2021139,2021,11,2021-11-29,Career Exploration,Present,2,TUTOR10
CYC2021139,2021,12,2021-12-06,Career Exploration,Present,2.5,TUTOR08
CYC2021139,2021,13,2021-12-13,Career Exploration,Present,2.5,TUTOR05
CYC2021139,2021,14,2021-12-20,College Planning,Present,2.5,TUTOR01
CYC2021139,2021,15,2021-12-27,Test Prep,Absent,0,TUTOR01
CYC2021139,2021,16,2022-01-03,College Planning,Present,2,TUTOR09
CYC2021139,2021,17,2022-01-10,Tutoring,Present,2,TUTOR07
CYC2021139,2021,18,2022-01-17,Career Exploration,Present,2,TUTOR11
CYC2021139,2021,19,2022-01-24,Financial Literacy,Excused,0,TUTOR01
CYC2021139,2021,20,2022-01-31,Leadership,Present,2,TUTOR08
CYC2021139,2021,21,2022-02-07,Leadership,Absent,0,TUTOR04
CYC2021139,2021,22,2022-02-14,Study Skills,Present,2,TUTOR08
CYC2021139,2021,23,2022-02-21,Tutoring,Present,2.5,TUTOR04
CYC2021139,2021,24,2022-02-28,Study Skills,Absent,0,TUTOR07
CYC2021139,2021,25,2022-03-07,Study Skills,Absent,0,TUTOR06
CYC2021139,2021,26,2022-03-14,Leadership,Present,2,TUTOR06
CYC2021139,2021,27,2022-03-21,College Planning,Present,2,TUTOR07
CYC2021139,2021,28,2022-03-28,Leadership,Excused,0,TUTOR05
CYC2021139,2021,29,2022-04-04,Test Prep,Present,2,TUTOR06
CYC2021140,2021,1,2021-08-19,Study Skills,Present,2.5,TUTOR04
CYC2021140,2021,2,2021-08-26,College Planning,Present,1.5,TUTOR04
CYC2021140,2021,3,2021-09-02,College Planning,Present,2,TUTOR03
CYC2021140,2021,4,2021-09-09,Financial Literacy,Present,2.5,TUTOR12
CYC2021140,2021,5,2021-09-16,Test Prep,Present,3,TUTOR03
CYC2021140,2021,6,2021-09-23,College Planning,Present,1.5,TUTOR01
CYC2021140,2021,7,2021-09-30,Career Exploration,Present,2,TUTOR11
CYC2021140,2021,8,2021-10-07,Test Prep,Present,2.5,TUTOR11
CYC2021140,2021,9,2021-10-14,Financial Literacy,Present,3,TUTOR02
CYC2021140,2021,10,2021-10-21,Test Prep,Present,2,TUTOR06
CYC2021140,2021,11,2021-10-28,Career Exploration,Present,1.5,TUTOR05
CYC2021140,2021,12,2021-11-04,Study Skills,Present,2.5,TUTOR02
CYC2021140,2021,13,2021-11-11,Tutoring,Present,2,TUTOR02
CYC2021140,2021,14,2021-11-18,Study Skills,Present,2,TUTOR04
CYC2021140,2021,15,2021-11-25,Tutoring,Absent,0,TUTOR07
CYC2021140,2021,16,2021-12-02,Financial Literacy,Present,1.5,TUTOR12
CYC2021140,2021,17,2021-12-09,Tutoring,Excused,0,TUTOR02
CYC2021140,2021,18,2021-12-16,College Planning,Absent,0,TUTOR07
CYC2021140,2021,19,2021-12-23,Tutoring,Present,2.5,TUTOR05
CYC2021140,2021,20,2021-12-30,Career Exploration,Absent,0,TUTOR07
CYC2021140,2021,21,2022-01-06,Leadership,Present,3,TUTOR08
CYC2021140,2021,22,2022-01-13,Career Exploration,Present,2,TUTOR11
CYC2021140,2021,23,2022-01-20,College Planning,Present,2,TUTOR12
