participant_id,cohort_year,session_week,session_date,session_type,attended,hours_participated,tutor_assigned
CYC2019116,2019,3,2019-10-20,Tutoring,Absent,0,TUTOR07
CYC2019116,2019,4,2019-10-27,Leadership,Present,2,TUTOR11
CYC2019116,2019,5,2019-11-03,Career Exploration,Present,2,TUTOR10
CYC2019116,2019,6,2019-11-10,Career Exploration,Present,2,TUTOR07
CYC2019116,2019,7,2019-11-17,Financial Literacy,Present,2,TUTOR02
CYC2019116,2019,8,2019-11-24,Tutoring,Present,1.5,TUTOR03
CYC2019116,2019,9,2019-12-01,Leadership,Present,2.5,TUTOR08
CYC2019116,2019,10,2019-12-08,Leadership,Present,2,TUTOR10
CYC2019116,2019,11,2019-12-15,Test Prep,Present,2,TUTOR04
CYC2019116,2019,12,2019-12-22,Financial Literacy,Present,2,TUTOR06
CYC2019116,2019,13,2019-12-29,Financial Literacy,Absent,0,TUTOR03
CYC2019116,2019,14,2020-01-05,Leadership,Present,2.5,TUTOR12
CYC2019116,2019,15,2020-01-12,Career Exploration,Present,2,TUTOR08
CYC2019116,2019,16,2020-01-19,Test Prep,Absent,0,TUTOR04
CYC2019116,2019,17,2020-01-26,College Planning,Present,2,TUTOR04
CYC2019116,2019,18,2020-02-02,Leadership,Present,2,TUTOR09
CYC2019116,2019,19,2020-02-09,College Planning,Absent,0,TUTOR04
CYC2019116,2019,20,2020-02-16,Tutoring,Present,2,TUTOR09
CYC2019116,2019,21,2020-02-23,College Planning,Present,2,TUTOR07
CYC2019116,2019,22,2020-03-01,Financial Literacy,Present,2.5,TUTOR10
CYC2019116,2019,23,2020-03-08,Financial Literacy,Present,3,TUTOR11
CYC2019116,2019,24,2020-03-15,Career Exploration,Present,2,TUTOR03
CYC2019116,2019,25,2020-03-22,Test Prep,Present,2,TUTOR04
CYC2019116,2019,26,2020-03-29,Leadership,Present,2,TUTOR09
CYC2019116,2019,27,2020-04-05,Leadership,Present,2,TUTOR10
CYC2019116,2019,28,2020-04-12,Study Skills,Present,2,TUTOR10
CYC2019116,2019,29,2020-04-19,Financial Literacy,Present,2,TUTOR03
CYC2019116,2019,30,2020-04-26,Tutoring,Present,2,TUTOR08
CYC2019117,2019,1,2019-10-07,Career Exploration,Present,2,TUTOR09
CYC2019117,2019,2,2019-10-14,Leadership,Present,2,TUTOR01
CYC2019117,2019,3,2019-10-21,Study Skills,Present,2,TUTOR05
CYC2019117,2019,4,2019-10-28,College Planning,Present,2.5,TUTOR11
CYC2019117,2019,5,2019-11-04,Test Prep,Absent,0,TUTOR11
CYC2019117,2019,6,2019-11-11,Study Skills,Absent,0,TUTOR02
CYC2019117,2019,7,2019-11-18,Career Exploration,Present,2,TUTOR07
CYC2019117,2019,8,2019-11-25,Career Exploration,Present,2,TUTOR08
CYC2019117,2019,9,2019-12-02,College Planning,Present,2.5,TUTOR10
CYC2019117,2019,10,2019-12-09,Tutoring,Present,2.5,TUTOR04
CYC2019117,2019,11,2019-12-16,Study Skills,Present,1.5,TUTOR12
CYC2019117,2019,12,2019-12-23,Tutoring,Present,2,TUTOR10
CYC2019117,2019,13,2019-12-30,Financial Literacy,Present,2.5,TUTOR09
CYC2019117,2019,14,2020-01-06,Financial Literacy,Present,2,TUTOR06
CYC2019117,2019,15,2020-01-13,Leadership,Absent,0,TUTOR08
CYC2019117,2019,16,2020-01-20,Study Skills,Absent,0,TUTOR08
CYC2019117,2019,17,2020-01-27,College Planning,Absent,0,TUTOR07
CYC2019117,2019,18,2020-02-03,Tutoring,Present,1.5,TUTOR06
CYC2019117,2019,19,2020-02-10,Career Exploration,Absent,0,TUTOR04
CYC2019117,2019,20,2020-02-17,Career Exploration,Excused,0,TUTOR11
CYC2019117,2019,21,2020-02-24,Career Exploration,Absent,0,TUTOR09
CYC2019117,2019,22,2020-03-02,Leadership,Absent,0,TUTOR04
CYC2019117,2019,23,2020-03-09,College Planning,Present,3,TUTOR03
CYC2019117,2019,24,2020-03-16,College Planning,Present,1.5,TUTOR03
CYC2019117,2019,25,2020-03-23,Study Skills,Present,2.5,TUTOR07
CYC2019117,2019,26,2020-03-30,Test Prep,Present,2.5,TUTOR02
CYC2019117,2019,27,2020-04-06,Financial Literacy,Absent,0,TUTOR06
CYC2019117,2019,28,2020-04-13,Career Exploration,Absent,0,TUTOR10
CYC2019118,2019,1,2019-09-02,Test Prep,Present,2,TUTOR07
CYC2019118,2019,2,2019-09-09,Tutoring,Absent,0,TUTOR04
CYC2019118,2019,3,2019-09-16,Leadership,Absent,0,TUTOR12
CYC2019118,2019,4,2019-09-23,Career Exploration,Absent,0,TUTOR06
CYC2019118,2019,5,2019-09-30,Study Skills,Absent,0,TUTOR04
CYC2019118,2019,6,2019-10-07,Career Exploration,Present,2.5,TUTOR03
CYC2019118,2019,7,2019-10-14,Career Exploration,Present,1.5,TUTOR12
CYC2019118,2019,8,2019-10-21,Career Exploration,Present,3,TUTOR01
CYC2019118,2019,9,2019-10-28,Financial Literacy,Present,2,TUTOR03
CYC2019118,2019,10,2019-11-04,Financial Literacy,Present,2,TUTOR08
CYC2019118,2019,11,2019-11-11,Leadership,Present,1.5,TUTOR06
CYC2019118,2019,12,2019-11-18,Career Exploration,Absent,0,TUTOR09
CYC2019118,2019,13,2019-11-25,College Planning,Present,2,TUTOR09
CYC2019118,2019,14,2019-12-02,Test Prep,Absent,0,TUTOR12
CYC2019118,2019,15,2019-12-09,Leadership,Present,2,TUTOR09
CYC2019118,2019,16,2019-12-16,College Planning,Present,2,TUTOR10
CYC2019118,2019,17,2019-12-23,Test Prep,Absent,0,TUTOR05
CYC2019118,2019,18,2019-12-30,Career Exploration,Present,2,TUTOR10
CYC2019118,2019,19,2020-01-06,Financial Literacy,Present,2,TUTOR07
CYC2019118,2019,20,2020-01-13,Financial Literacy,Present,2.5,TUTOR02
CYC2019118,2019,21,2020-01-20,Test Prep,Present,3,TUTOR09
CYC2019118,2019,22,2020-01-27,Career Exploration,Present,2,TUTOR03
CYC2019118,2019,23,2020-02-03,Tutoring,Absent,0,TUTOR04
CYC2019118,2019,24,2020-02-10,Career Exploration,Absent,0,TUTOR10
CYC2019118,2019,25,2020-02-17,Tutoring,Absent,0,TUTOR08
CYC2019118,2019,26,2020-02-24,Study Skills,Present,2.5,TUTOR05
CYC2019118,2019,27,2020-03-02,Test Prep,Present,2.5,TUTOR04
CYC2019118,2019,28,2020-03-09,Study Skills,Present,1.5,TUTOR07
CYC2019118,2019,29,2020-03-16,Leadership,Present,1.5,TUTOR03
CYC2019119,2019,1,2019-09-15,Career Exploration,Absent,0,TUTOR03
CYC2019119,2019,2,2019-09-22,Career Exploration,Absent,0,TUTOR05
CYC2019119,2019,3,2019-09-29,Leadership,Present,2.5,TUTOR12
CYC2019119,2019,4,2019-10-06,College Planning,Present,3,TUTOR04
CYC2019119,2019,5,2019-10-13,College Planning,Present,3,TUTOR04
CYC2019119,2019,6,2019-10-20,Test Prep,Present,3,TUTOR06
CYC2019119,2019,7,2019-10-27,Financial Literacy,Present,2,TUTOR03
CYC2019119,2019,8,2019-11-03,Test Prep,Present,3,TUTOR12
CYC2019119,2019,9,2019-11-10,Tutoring,Present,2.5,TUTOR09
CYC2019119,2019,10,2019-11-17,Test Prep,Present,1.5,TUTOR01
CYC2019119,2019,11,2019-11-24,Leadership,Present,2.5,TUTOR07
CYC2019119,2019,12,2019-12-01,Test Prep,Present,2,TUTOR06
CYC2019119,2019,13,2019-12-08,Financial Literacy,Present,1.5,TUTOR05
CYC2019119,2019,14,2019-12-15,Study Skills,Present,2.5,TUTOR11
CYC2019119,2019,15,2019-12-22,Career Exploration,Present,2,TUTOR04
CYC2019119,2019,16,2019-12-29,Tutoring,Absent,0,TUTOR04
CYC2019119,2019,17,2020-01-05,Tutoring,Present,2,TUTOR02
CYC2019119,2019,18,2020-01-12,Career Exploration,Present,2.5,TUTOR07
CYC2019119,2019,19,2020-01-19,Career Exploration,Present,2.5,TUTOR11
CYC2019119,2019,20,2020-01-26,Tutoring,Present,1.5,TUTOR03
CYC2019119,2019,21,2020-02-02,Study Skills,Present,2,TUTOR08
CYC2019119,2019,22,2020-02-09,Study Skills,Present,2,TUTOR06
CYC2019119,2019,23,2020-02-16,Career Exploration,Present,2,TUTOR10
CYC2019119,2019,24,2020-02-23,Leadership,Present,2,TUTOR12
CYC2019119,2019,25,2020-03-01,Financial Literacy,Excused,0,TUTOR01
CYC2019119,2019,26,2020-03-08,College Planning,Present,2,TUTOR05
CYC2019119,2019,27,2020-03-15,Study Skills,Present,1.5,TUTOR07
CYC2019119,2019,28,2020-03-22,Leadership,Present,2.5,TUTOR10
CYC2019119,2019,29,2020-03-29,Career Exploration,Present,2,TUTOR02
CYC2019119,2019,30,2020-04-05,Test Prep,Present,2.5,TUTOR03
CYC2019119,2019,31,2020-04-12,Career Exploration,Present,1.5,TUTOR03
CYC2019119,2019,32,2020-04-19,Test Prep,Present,2,TUTOR06
CYC2019119,2019,33,2020-04-26,Test Prep,Present,2.5,TUTOR04
CYC2019120,2019,1,2019-08-30,Study Skills,Present,1.5,TUTOR04
CYC2019120,2019,2,2019-09-06,College Planning,Absent,0,TUTOR11
CYC2019120,2019,3,2019-09-13,College Planning,Present,2,TUTOR03
CYC2019120,2019,4,2019-09-20,Leadership,Present,2,TUTOR08
CYC2019120,2019,5,2019-09-27,Leadership,Present,1.5,TUTOR06
CYC2019120,2019,6,2019-10-04,Study Skills,Excused,0,TUTOR05
CYC2019120,2019,7,2019-10-11,Test Prep,Excused,0,TUTOR06
CYC2019120,2019,8,2019-10-18,Tutoring,Excused,0,TUTOR11
CYC2019120,2019,9,2019-10-25,Study Skills,Present,1.5,TUTOR02
CYC2019120,2019,10,2019-11-01,Career Exploration,Absent,0,TUTOR02
CYC2019120,2019,11,2019-11-08,Leadership,Present,1.5,TUTOR03
CYC2019120,2019,12,2019-11-15,Leadership,Present,2,TUTOR11
CYC2019120,2019,13,2019-11-22,Leadership,Present,2,TUTOR08
CYC2019120,2019,14,2019-11-29,Tutoring,Present,1.5,TUTOR05
CYC2019120,2019,15,2019-12-06,Financial Literacy,Absent,0,TUTOR04
CYC2019120,2019,16,2019-12-13,Study Skills,Present,1.5,TUTOR08
CYC2019120,2019,17,2019-12-20,Study Skills,Excused,0,TUTOR07
CYC2019120,2019,18,2019-12-27,Study Skills,Present,2,TUTOR09
CYC2019120,2019,19,2020-01-03,Tutoring,Absent,0,TUTOR05
CYC2019120,2019,20,2020-01-10,Tutoring,Present,2,TUTOR08
CYC2019120,2019,21,2020-01-17,Study Skills,Absent,0,TUTOR04
CYC2019120,2019,22,2020-01-24,Study Skills,Present,2.5,TUTOR04
CYC2019120,2019,23,2020-01-31,Financial Literacy,Present,1.5,TUTOR10
CYC2019120,2019,24,2020-02-07,Financial Literacy,Present,2.5,TUTOR05
CYC2019120,2019,25,2020-02-14,Career Exploration,Present,2,TUTOR02
CYC2019120,2019,26,2020-02-21,Study Skills,Excused,0,TUTOR01
CYC2019120,2019,27,2020-02-28,Career Exploration,Present,2.5,TUTOR04
CYC2019120,2019,28,2020-03-06,Financial Literacy,Present,2,TUTOR04
CYC2019120,2019,29,2020-03-13,Study Skills,Absent,0,TUTOR08
CYC2019120,2019,30,2020-03-20,Leadership,Present,2.5,TUTOR03
CYC2019120,2019,31,2020-03-27,Career Exploration,Absent,0,TUTOR03
CYC2019121,2019,1,2019-10-07,Career Exploration,Present,1.5,TUTOR04
CYC2019121,2019,2,2019-10-14,Test Prep,Present,2.5,TUTOR04
CYC2019121,2019,3,2019-10-21,Study Skills,Present,2.5,TUTOR01
CYC2019121,2019,4,2019-10-28,Study Skills,Present,2,TUTOR10
CYC2019121,2019,5,2019-11-04,College Planning,Absent,0,TUTOR11
CYC2019121,2019,6,2019-11-11,Leadership,Present,2.5,TUTOR04
CYC2019121,2019,7,2019-11-18,Career Exploration,Present,2,TUTOR01
CYC2019121,2019,8,2019-11-25,Career Exploration,Present,2,TUTOR10
CYC2019121,2019,9,2019-12-02,College Planning,Present,2.5,TUTOR03
CYC2019121,2019,10,2019-12-09,College Planning,Present,2,TUTOR11
CYC2019121,2019,11,2019-12-16,College Planning,Present,2.5,TUTOR12
CYC2019121,2019,12,2019-12-23,College Planning,Absent,0,TUTOR04
CYC2019121,2019,13,2019-12-30,Career Exploration,Present,2.5,TUTOR09
CYC2019121,2019,14,2020-01-06,College Planning,Excused,0,TUTOR01
CYC2019121,2019,15,2020-01-13,Test Prep,Present,2,TUTOR07
CYC2019121,2019,16,2020-01-20,Tutoring,Absent,0,TUTOR12
CYC2019121,2019,17,2020-01-27,Leadership,Present,2,TUTOR08
CYC2019121,2019,18,2020-02-03,Financial Literacy,Absent,0,TUTOR01
CYC2019121,2019,19,2020-02-10,Leadership,Present,1.5,TUTOR11
CYC2019121,2019,20,2020-02-17,Financial Literacy,Present,2,TUTOR11
CYC2019121,2019,21,2020-02-24,Study Skills,Present,2.5,TUTOR06
CYC2019121,2019,22,2020-03-02,Test Prep,Absent,0,TUTOR12
CYC2019121,2019,23,2020-03-09,Leadership,Present,2,TUTOR03
CYC2019121,2019,24,2020-03-16,Leadership,Present,1.5,TUTOR08
CYC2019121,2019,25,2020-03-23,Tutoring,Absent,0,TUTOR04
CYC2019121,2019,26,2020-03-30,Test Prep,Present,2.5,TUTOR11
CYC2019121,2019,27,2020-04-06,College Planning,Excused,0,TUTOR12
CYC2019121,2019,28,2020-04-13,College Planning,Present,1.5,TUTOR04
CYC2019122,2019,1,2019-10-13,Leadership,Present,2,TUTOR01
CYC2019122,2019,2,2019-10-20,Test Prep,Absent,0,TUTOR04
CYC2019122,2019,3,2019-10-27,Test Prep,Absent,0,TUTOR11
CYC2019122,2019,4,2019-11-03,Leadership,Present,2,TUTOR11
CYC2019122,2019,5,2019-11-10,Study Skills,Present,2.5,TUTOR11
CYC2019122,2019,6,2019-11-17,Tutoring,Present,2.5,TUTOR03
CYC2019122,2019,7,2019-11-24,Career Exploration,Present,1.5,TUTOR04
CYC2019122,2019,8,2019-12-01,Financial Literacy,Present,2.5,TUTOR07
CYC2019122,2019,9,2019-12-08,College Planning,Present,2.5,TUTOR01
CYC2019122,2019,10,2019-12-15,Financial Literacy,Present,2.5,TUTOR02
CYC2019122,2019,11,2019-12-22,Leadership,Present,2,TUTOR03
CYC2019122,2019,12,2019-12-29,Leadership,Present,2,TUTOR06
CYC2019122,2019,13,2020-01-05,College Planning,Present,2,TUTOR04
CYC2019122,2019,14,2020-01-12,College Planning,Present,3,TUTOR12
CYC2019122,2019,15,2020-01-19,Leadership,Present,2,TUTOR07
CYC2019122,2019,16,2020-01-26,Tutoring,Present,1.5,TUTOR03
CYC2019122,2019,17,2020-02-02,Leadership,Present,2,TUTOR05
CYC2019122,2019,18,2020-02-09,Tutoring,Present,2,TUTOR07
CYC2019122,2019,19,2020-02-16,Career Exploration,Absent,0,TUTOR08
CYC2019122,2019,20,2020-02-23,Test Prep,Present,2.5,TUTOR11
CYC2019122,2019,21,2020-03-01,Career Exploration,Present,1.5,TUTOR08
CYC2019122,2019,22,2020-03-08,Test Prep,Present,2,TUTOR06
CYC2019122,2019,23,2020-03-15,Financial Literacy,Present,2,TUTOR06
CYC2019122,2019,24,2020-03-22,College Planning,Absent,0,TUTOR04
CYC2019122,2019,25,2020-03-29,Tutoring,Present,2.5,TUTOR02
CYC2019122,2019,26,2020-04-05,Financial Literacy,Present,2.5,TUTOR05
CYC2019122,2019,27,2020-04-12,Leadership,Present,2.5,TUTOR06
CYC2019122,2019,28,2020-04-19,Study Skills,Absent,0,TUTOR05
CYC2019122,2019,29,2020-04-26,College Planning,Excused,0,TUTOR08
CYC2019122,2019,30,2020-05-03,Tutoring,Present,2,TUTOR03
CYC2019122,2019,31,2020-05-10,College Planning,Absent,0,TUTOR02
CYC2019122,2019,32,2020-05-17,College Planning,Present,2,TUTOR07
CYC2019123,2019,1,2019-09-12,Tutoring,Present,2.5,TUTOR05
CYC2019123,2019,2,2019-09-19,Financial Literacy,Present,2.5,TUTOR05
CYC2019123,2019,3,2019-09-26,Career Exploration,Present,1.5,TUTOR07
CYC2019123,2019,4,2019-10-03,Financial Literacy,Present,2,TUTOR10
CYC2019123,2019,5,2019-10-10,College Planning,Absent,0,TUTOR06
CYC2019123,2019,6,2019-10-17,Financial Literacy,Present,2.5,TUTOR01
CYC2019123,2019,7,2019-10-24,Leadership,Absent,0,TUTOR10
CYC2019123,2019,8,2019-10-31,Study Skills,Present,2.5,TUTOR12
CYC2019123,2019,9,2019-11-07,Leadership,Present,1.5,TUTOR12
CYC2019123,2019,10,2019-11-14,Financial Literacy,Present,2,TUTOR07
CYC2019123,2019,11,2019-11-21,Test Prep,Present,2.5,TUTOR08
CYC2019123,2019,12,2019-11-28,Leadership,Present,2.5,TUTOR06
CYC2019123,2019,13,2019-12-05,Leadership,Present,2,TUTOR05
CYC2019123,2019,14,2019-12-12,Financial Literacy,Excused,0,TUTOR04
CYC2019123,2019,15,2019-12-19,Financial Literacy,Present,1.5,TUTOR05
CYC2019123,2019,16,2019-12-26,College Planning,Present,2.5,TUTOR03
CYC2019123,2019,17,2020-01-02,Study Skills,Present,1.5,TUTOR05
CYC2019123,2019,18,2020-01-09,Career Exploration,Present,2,TUTOR01
CYC2019123,2019,19,2020-01-16,Career Exploration,Present,2.5,TUTOR10
CYC2019123,2019,20,2020-01-23,Leadership,Present,2.5,TUTOR07
CYC2019123,2019,21,2020-01-30,Career Exploration,Present,2,TUTOR10
CYC2019123,2019,22,2020-02-06,Career Exploration,Excused,0,TUTOR09
CYC2019123,2019,23,2020-02-13,Financial Literacy,Present,1.5,TUTOR01
CYC2019123,2019,24,2020-02-20,Career Exploration,Present,1.5,TUTOR10
CYC2019123,2019,25,2020-02-27,Leadership,Excused,0,TUTOR09
CYC2019123,2019,26,2020-03-05,College Planning,Present,2,TUTOR01
CYC2019123,2019,27,2020-03-12,Tutoring,Absent,0,TUTOR11
CYC2019123,2019,28,2020-03-19,Career Exploration,Absent,0,TUTOR05
CYC2019123,2019,29,2020-03-26,Leadership,Present,2.5,TUTOR12
CYC2019123,2019,30,2020-04-02,Study Skills,Present,2,TUTOR01
CYC2019123,2019,31,2020-04-09,Tutoring,Present,2.5,TUTOR02
CYC2019124,2019,1,2019-08-31,Test Prep,Present,2,TUTOR04
CYC2019124,2019,2,2019-09-07,Financial Literacy,Absent,0,TUTOR09
CYC2019124,2019,3,2019-09-14,Financial Literacy,Present,2,TUTOR05
CYC2019124,2019,4,2019-09-21,Tutoring,Absent,0,TUTOR07
CYC2019124,2019,5,2019-09-28,Financial Literacy,Present,1.5,TUTOR01
CYC2019124,2019,6,2019-10-05,Financial Literacy,Present,1.5,TUTOR09
CYC2019124,2019,7,2019-10-12,College Planning,Present,2.5,TUTOR01
CYC2019124,2019,8,2019-10-19,College Planning,Present,2,TUTOR08
CYC2019124,2019,9,2019-10-26,Tutoring,Present,2,TUTOR11
CYC2019124,2019,10,2019-11-02,Test Prep,Present,3,TUTOR09
CYC2019124,2019,11,2019-11-09,Study Skills,Present,2.5,TUTOR09
CYC2019124,2019,12,2019-11-16,Tutoring,Present,1.5,TUTOR05
CYC2019124,2019,13,2019-11-23,Financial Literacy,Absent,0,TUTOR09
CYC2019124,2019,14,2019-11-30,Financial Literacy,Present,2.5,TUTOR12
CYC2019124,2019,15,2019-12-07,Tutoring,Present,1.5,TUTOR11
CYC2019124,2019,16,2019-12-14,Tutoring,Present,2.5,TUTOR05
CYC2019124,2019,17,2019-12-21,Leadership,Present,2.5,TUTOR01
CYC2019124,2019,18,2019-12-28,Career Exploration,Present,1.5,TUTOR01
CYC2019124,2019,19,2020-01-04,Leadership,Present,1.5,TUTOR11
CYC2019124,2019,20,2020-01-11,Test Prep,Present,1.5,TUTOR08
CYC2019124,2019,21,2020-01-18,Career Exploration,Absent,0,TUTOR02
CYC2019124,2019,22,2020-01-25,Leadership,Present,1.5,TUTOR02
CYC2019124,2019,23,2020-02-01,Career Exploration,Present,2,TUTOR09
CYC2019124,2019,24,2020-02-08,College Planning,Present,2,TUTOR05
CYC2019124,2019,25,2020-02-15,Financial Literacy,Present,2.5,TUTOR12
CYC2019124,2019,26,2020-02-22,Tutoring,Present,2,TUTOR04
CYC2019124,2019,27,2020-02-29,Tutoring,Present,2,TUTOR02
CYC2019124,2019,28,2020-03-07,Test Prep,Present,2,TUTOR08
CYC2019124,2019,29,2020-03-14,Financial Literacy,Excused,0,TUTOR05
CYC2019124,2019,30,2020-03-21,College Planning,Present,2,TUTOR06
CYC2019124,2019,31,2020-03-28,Tutoring,Present,2,TUTOR03
CYC2019124,2019,32,2020-04-04,Leadership,Present,2.5,TUTOR08
CYC2019125,2019,1,2019-09-27,Financial Literacy,Present,2.5,TUTOR08
CYC2019125,2019,2,2019-10-04,Study Skills,Present,2.5,TUTOR03
CYC2019125,2019,3,2019-10-11,College Planning,Present,1.5,TUTOR01
CYC2019125,2019,4,2019-10-18,Tutoring,Absent,0,TUTOR06
CYC2019125,2019,5,2019-10-25,Tutoring,Present,2.5,TUTOR09
CYC2019125,2019,6,2019-11-01,Test Prep,Present,2,TUTOR02
CYC2019125,2019,7,2019-11-08,Career Exploration,Present,1.5,TUTOR02
CYC2019125,2019,8,2019-11-15,Financial Literacy,Present,2,TUTOR07
CYC2019125,2019,9,2019-11-22,Leadership,Present,3,TUTOR07
CYC2019125,2019,10,2019-11-29,Test Prep,Present,2.5,TUTOR01
CYC2019125,2019,11,2019-12-06,College Planning,Present,2.5,TUTOR12
CYC2019125,2019,12,2019-12-13,Career Exploration,Present,2,TUTOR08
CYC2019125,2019,13,2019-12-20,Financial Literacy,Excused,0,TUTOR04
CYC2019125,2019,14,2019-12-27,Career Exploration,Present,2,TUTOR06
CYC2019125,2019,15,2020-01-03,Financial Literacy,Present,2.5,TUTOR02
CYC2019125,2019,16,2020-01-10,Career Exploration,Present,2.5,TUTOR02
CYC2019125,2019,17,2020-01-17,College Planning,Present,2.5,TUTOR08
CYC2019125,2019,18,2020-01-24,Financial Literacy,Present,2.5,TUTOR06
CYC2019125,2019,19,2020-01-31,Study Skills,Absent,0,TUTOR01
CYC2019125,2019,20,2020-02-07,Study Skills,Present,2,TUTOR03
CYC2019125,2019,21,2020-02-14,Leadership,Present,2.5,TUTOR02
CYC2019125,2019,22,2020-02-21,College Planning,Present,2,TUTOR01
CYC2019125,2019,23,2020-02-28,Financial Literacy,Present,2,TUTOR10
CYC2019125,2019,24,2020-03-06,Financial Literacy,Present,2,TUTOR04
CYC2019125,2019,25,2020-03-13,Tutoring,Present,2.5,TUTOR05
CYC2019125,2019,26,2020-03-20,College Planning,Present,2.5,TUTOR08
CYC2019125,2019,27,2020-03-27,Tutoring,Present,2,TUTOR10
CYC2019125,2019,28,2020-04-03,Career Exploration,Excused,0,TUTOR06
CYC2019125,2019,29,2020-04-10,Test Prep,Present,2,TUTOR12
CYC2019125,2019,30,2020-04-17,Study Skills,Absent,0,TUTOR08
CYC2019126,2019,1,2019-08-23,College Planning,Present,2,TUTOR03
CYC2019126,2019,2,2019-08-30,Leadership,Absent,0,TUTOR09
CYC2019126,2019,3,2019-09-06,Leadership,Present,1.5,TUTOR03
CYC2019126,2019,4,2019-09-13,Career Exploration,Present,2.5,TUTOR12
CYC2019126,2019,5,2019-09-20,College Planning,Present,2.5,TUTOR05
CYC2019126,2019,6,2019-09-27,Study Skills,Present,2,TUTOR09
CYC2019126,2019,7,2019-10-04,Financial Literacy,Present,3,TUTOR10
CYC2019126,2019,8,2019-10-11,Career Exploration,Present,2,TUTOR09
CYC2019126,2019,9,2019-10-18,Financial Literacy,Present,2,TUTOR05
CYC2019126,2019,10,2019-10-25,Test Prep,Present,1.5,TUTOR01
CYC2019126,2019,11,2019-11-01,Leadership,Present,3,TUTOR12
CYC2019126,2019,12,2019-11-08,College Planning,Absent,0,TUTOR08
CYC2019126,2019,13,2019-11-15,Test Prep,Present,2,TUTOR07
CYC2019126,2019,14,2019-11-22,Study Skills,Present,2.5,TUTOR08
CYC2019126,2019,15,2019-11-29,Tutoring,Present,2,TUTOR03
CYC2019126,2019,16,2019-12-06,Financial Literacy,Excused,0,TUTOR02
CYC2019126,2019,17,2019-12-13,College Planning,Absent,0,TUTOR04
CYC2019126,2019,18,2019-12-20,Test Prep,Absent,0,TUTOR09
CYC2019126,2019,19,2019-12-27,Test Prep,Present,2,TUTOR10
CYC2019126,2019,20,2020-01-03,Test Prep,Present,2,TUTOR01
CYC2019126,2019,21,2020-01-10,Test Prep,Absent,0,TUTOR06
CYC2019126,2019,22,2020-01-17,Tutoring,Present,1.5,TUTOR04
CYC2019126,2019,23,2020-01-24,Career Exploration,Absent,0,TUTOR08
CYC2019126,2019,24,2020-01-31,Tutoring,Present,2.5,TUTOR08
CYC2019126,2019,25,2020-02-07,Test Prep,Present,2.5,TUTOR03
CYC2019126,2019,26,2020-02-14,Test Prep,Present,2,TUTOR10
CYC2019126,2019,27,2020-02-21,Financial Literacy,Absent,0,TUTOR03
CYC2019126,2019,28,2020-02-28,Study Skills,Present,3,TUTOR12
CYC2019126,2019,29,2020-03-06,Study Skills,Present,1.5,TUTOR09
CYC2019126,2019,30,2020-03-13,Leadership,Present,2.5,TUTOR12
CYC2019126,2019,31,2020-03-20,College Planning,Absent,0,TUTOR05
CYC2019126,2019,32,2020-03-27,Career Exploration,Absent,0,TUTOR01
CYC2019127,2019,1,2019-10-10,Tutoring,Present,2,TUTOR06
CYC2019127,2019,2,2019-10-17,Leadership,Absent,0,TUTOR03
CYC2019127,2019,3,2019-10-24,Tutoring,Present,2,TUTOR04
CYC2019127,2019,4,2019-10-31,Financial Literacy,Present,2.5,TUTOR05
CYC2019127,2019,5,2019-11-07,Leadership,Present,2,TUTOR03
CYC2019127,2019,6,2019-11-14,College Planning,Present,2,TUTOR09
CYC2019127,2019,7,2019-11-21,Leadership,Present,2,TUTOR03
CYC2019127,2019,8,2019-11-28,Leadership,Present,1.5,TUTOR10
CYC2019127,2019,9,2019-12-05,Financial Literacy,Present,2,TUTOR08
CYC2019127,2019,10,2019-12-12,Test Prep,Absent,0,TUTOR12
CYC2019127,2019,11,2019-12-19,Financial Literacy,Excused,0,TUTOR10
CYC2019127,2019,12,2019-12-26,College Planning,Absent,0,TUTOR09
CYC2019127,2019,13,2020-01-02,Study Skills,Excused,0,TUTOR05
CYC2019127,2019,14,2020-01-09,Test Prep,Present,2,TUTOR06
CYC2019127,2019,15,2020-01-16,Study Skills,Present,3,TUTOR01
CYC2019127,2019,16,2020-01-23,Study Skills,Excused,0,TUTOR02
CYC2019127,2019,17,2020-01-30,Test Prep,Absent,0,TUTOR04
CYC2019127,2019,18,2020-02-06,Study Skills,Excused,0,TUTOR09
CYC2019127,2019,19,2020-02-13,Financial Literacy,Absent,0,TUTOR12
CYC2019127,2019,20,2020-02-20,Career Exploration,Present,2.5,TUTOR09
CYC2019127,2019,21,2020-02-27,Career Exploration,Present,2.5,TUTOR04
CYC2019127,2019,22,2020-03-05,Leadership,Present,1.5,TUTOR03
CYC2019127,2019,23,2020-03-12,Career Exploration,Present,2.5,TUTOR08
